iteration,epoch,main/loss,main/accuracy,elapsed_time,lr
1919,0,4.933778762817383,0.09375,1027.880552738905,0.00125
1920,0,5.039233207702637,0.0625,1028.3885406889021,0.00125
1921,0,4.964780807495117,0.125,1028.95396974287,0.00125
1922,0,5.231817245483398,0.015625,1029.5045214449055,0.00125
1923,0,4.941413879394531,0.0625,1030.0063342608046,0.00125
1924,0,5.012433052062988,0.078125,1030.4958946527913,0.00125
1925,0,4.8415679931640625,0.09375,1031.0267726189923,0.00125
1926,0,5.137996673583984,0.09375,1031.5394945279695,0.00125
1927,0,4.191735744476318,0.140625,1032.0377623168752,0.00125
1928,0,4.829742908477783,0.078125,1032.5720624898095,0.00125
1929,0,4.988681793212891,0.078125,1033.17732793279,0.00125
1930,0,4.935276985168457,0.0625,1033.6922511588782,0.00125
1931,0,4.503580570220947,0.046875,1034.2125063559506,0.00125
1932,0,5.254064083099365,0.0625,1034.898181675002,0.00125
1933,0,4.817746639251709,0.0625,1035.409009913914,0.00125
1934,0,5.148688316345215,0.03125,1035.8946393588558,0.00125
1935,0,5.07833194732666,0.109375,1036.418552994961,0.00125
1936,0,5.122687339782715,0.046875,1036.9253397069406,0.00125
1937,0,4.798229694366455,0.09375,1037.4192133839242,0.00125
1938,0,4.988626003265381,0.125,1037.9027063588146,0.00125
1939,0,4.779590129852295,0.109375,1038.4000680758618,0.00125
1940,0,5.094618797302246,0.09375,1038.891271892935,0.00125
1941,0,5.206615924835205,0.0625,1039.3933316078037,0.00125
1942,0,5.257535457611084,0.0625,1040.3170085698366,0.00125
1943,0,5.020633697509766,0.078125,1040.8335208229255,0.00125
1944,0,5.17050838470459,0.0625,1041.3225736499298,0.00125
1945,0,4.905867099761963,0.09375,1041.8285932720173,0.00125
1946,0,4.844392776489258,0.125,1042.5174781309906,0.00125
1947,0,4.776795387268066,0.140625,1042.9947591179516,0.00125
1948,0,5.176993370056152,0.0625,1043.5194484549575,0.00125
1949,0,5.615376949310303,0.078125,1044.0524001459125,0.00125
1950,0,4.845123291015625,0.046875,1044.5551360310055,0.00125
1951,0,5.170756816864014,0.109375,1045.068444738863,0.00125
1952,0,4.605832099914551,0.171875,1045.5952125377953,0.00125
1953,0,5.084331512451172,0.109375,1046.0895809789654,0.00125
1954,0,5.023534297943115,0.046875,1047.108154366957,0.00125
1955,0,4.825768947601318,0.046875,1047.6833932569716,0.00125
1956,0,4.930773735046387,0.078125,1048.1865439917892,0.00125
1957,0,4.804941654205322,0.078125,1048.7052834019996,0.00125
1958,0,4.730172157287598,0.109375,1049.2160359639674,0.00125
1959,0,4.884242534637451,0.0625,1049.7086480509024,0.00125
1960,0,5.054337978363037,0.125,1050.2146704560146,0.00125
1961,0,4.99509334564209,0.09375,1050.719184699934,0.00125
1962,0,5.524325370788574,0.078125,1051.2116775237955,0.00125
1963,0,4.522857666015625,0.140625,1051.7153779449873,0.00125
1964,0,4.794436931610107,0.109375,1052.2238143149298,0.00125
1965,0,4.376803874969482,0.09375,1052.7633840108756,0.00125
1966,0,5.149590492248535,0.09375,1053.2625832839403,0.00125
1967,0,4.742679595947266,0.140625,1053.8015493717976,0.00125
1968,0,5.202553749084473,0.046875,1054.3180412929505,0.00125
1969,0,4.832114219665527,0.171875,1054.8295561678242,0.00125
1970,0,5.087947845458984,0.078125,1055.6655477089807,0.00125
1971,0,4.780551433563232,0.125,1056.1638488119934,0.00125
1972,0,5.091708183288574,0.109375,1056.6814758449327,0.00125
1973,0,4.979904651641846,0.0625,1057.188516421942,0.00125
1974,0,4.705002307891846,0.140625,1057.7226056777872,0.00125
1975,0,4.931020736694336,0.125,1058.269962079823,0.00125
1976,0,4.645733833312988,0.109375,1058.7628012360074,0.00125
1977,0,4.764321804046631,0.15625,1059.2647378318943,0.00125
1978,0,4.816547870635986,0.125,1059.7971527909394,0.00125
1979,0,4.744960308074951,0.109375,1060.3115039879922,0.00125
1980,0,5.124138355255127,0.015625,1060.8089104078244,0.00125
1981,0,5.233421802520752,0.078125,1061.9653879669495,0.00125
1982,0,5.030946731567383,0.046875,1062.4681989718229,0.00125
1983,0,4.818164825439453,0.09375,1063.191844870802,0.00125
1984,0,5.302708625793457,0.09375,1063.6814618979115,0.00125
1985,0,4.972975730895996,0.078125,1064.1804550599772,0.00125
1986,0,4.929383754730225,0.078125,1064.7646603549365,0.00125
1987,0,4.950429916381836,0.125,1065.307288085809,0.00125
1988,0,5.0244903564453125,0.109375,1065.8075170367956,0.00125
1989,0,4.743696212768555,0.09375,1066.3099057429936,0.00125
1990,0,5.279003143310547,0.0625,1066.8452291509602,0.00125
1991,0,5.059396743774414,0.140625,1067.3497910259757,0.00125
1992,0,5.0399980545043945,0.15625,1067.8462650040165,0.00125
1993,0,5.058786392211914,0.109375,1068.339171333937,0.00125
1994,0,4.82997989654541,0.109375,1068.8462438348215,0.00125
1995,0,5.017568588256836,0.0625,1069.3454029168934,0.00125
1996,0,4.907473087310791,0.171875,1070.1195196409244,0.00125
1997,0,4.893115997314453,0.171875,1070.6387198518496,0.00125
1998,0,4.709839820861816,0.0625,1071.1832289949525,0.00125
1999,0,4.872812271118164,0.09375,1071.7130430438556,0.00125
2000,0,4.842072486877441,0.078125,1072.2385367997922,0.00125
2001,0,5.266269207000732,0.078125,1072.8649956178851,0.00125
2002,0,4.63340950012207,0.140625,1073.4259971010033,0.00125
2003,0,5.045541763305664,0.046875,1073.9274132819846,0.00125
2004,0,4.9674391746521,0.15625,1074.4337649629451,0.00125
2005,0,5.063485145568848,0.0625,1074.9272803848144,0.00125
2006,0,4.951009750366211,0.09375,1075.4119878618512,0.00125
2007,0,5.246369361877441,0.046875,1076.461833623005,0.00125
2008,0,5.118828773498535,0.046875,1077.0592318279669,0.00125
2009,0,5.082400798797607,0.078125,1077.5858704817947,0.00125
2010,0,4.933239936828613,0.078125,1078.2829393148422,0.00125
2011,0,5.234330177307129,0.09375,1078.7963157068007,0.00125
2012,0,4.7129716873168945,0.0625,1079.3203482688405,0.00125
2013,0,4.690558433532715,0.125,1079.836688034935,0.00125
2014,0,5.089988708496094,0.03125,1080.352150717983,0.00125
2015,0,4.925428867340088,0.09375,1080.869291005889,0.00125
2016,0,5.102851867675781,0.078125,1081.3714961109217,0.00125
2017,0,4.4080400466918945,0.171875,1081.8803725398611,0.00125
2018,0,4.734865188598633,0.15625,1082.3896568419877,0.00125
2019,0,5.048191070556641,0.078125,1082.9002287888434,0.00125
2020,0,5.27891731262207,0.078125,1083.4251057039946,0.00125
2021,0,4.908465385437012,0.109375,1083.9462781047914,0.00125
2022,0,4.746368885040283,0.09375,1084.5292937699705,0.00125
2023,0,4.6107707023620605,0.0625,1085.0279640587978,0.00125
2024,0,4.740850448608398,0.109375,1085.5188561629038,0.00125
2025,0,4.684764385223389,0.125,1086.0555075178854,0.00125
2026,0,5.004911422729492,0.09375,1086.5631036609411,0.00125
2027,0,5.230973243713379,0.078125,1087.1274732449092,0.00125
2028,0,4.85695743560791,0.125,1087.6401470429264,0.00125
2029,0,5.269601345062256,0.109375,1088.1518743918277,0.00125
2030,0,4.579751968383789,0.109375,1088.7651870260015,0.00125
2031,0,4.849847793579102,0.0625,1089.287172458833,0.00125
2032,0,5.019596099853516,0.125,1089.7829539508093,0.00125
2033,0,4.783509254455566,0.09375,1090.3055445838254,0.00125
2034,0,5.362100601196289,0.046875,1090.8268665359356,0.00125
2035,0,5.007820129394531,0.09375,1091.3208995298482,0.00125
2036,0,5.352653980255127,0.046875,1092.3845879978035,0.00125
2037,0,4.9896440505981445,0.078125,1092.9207155378535,0.00125
2038,0,5.1714067459106445,0.09375,1093.4343613579404,0.00125
2039,0,4.813812255859375,0.0625,1093.9729339918122,0.00125
2040,0,5.002501964569092,0.03125,1094.4853780029807,0.00125
2041,0,4.840605735778809,0.15625,1094.9779551499523,0.00125
2042,0,5.141535758972168,0.03125,1095.479171952,0.00125
2043,0,5.136629104614258,0.078125,1096.0023400238715,0.00125
2044,0,4.695559978485107,0.1875,1096.51199983689,0.00125
2045,0,5.223959922790527,0.078125,1097.0254845239688,0.00125
2046,0,4.943523406982422,0.03125,1097.5256834039465,0.00125
2047,0,4.553627967834473,0.171875,1098.0390371249523,0.00125
2048,0,4.883807182312012,0.125,1098.60904121981,0.00125
2049,0,5.026876926422119,0.109375,1099.1723035417963,0.00125
2050,0,5.014403343200684,0.1875,1099.7021248110104,0.00125
2051,0,4.954202651977539,0.140625,1100.20325417188,0.00125
2052,0,4.733646869659424,0.15625,1100.7171886540018,0.00125
2053,0,4.6253437995910645,0.15625,1101.2389561817981,0.00125
2054,0,4.707147598266602,0.0625,1101.783006759826,0.00125
2055,0,4.970494270324707,0.0625,1102.2935142728966,0.00125
2056,0,4.458785057067871,0.1875,1102.8291887349915,0.00125
2057,0,4.842846393585205,0.140625,1103.3478233329952,0.00125
2058,0,5.139929294586182,0.109375,1103.8611170039512,0.00125
2059,0,4.859795570373535,0.09375,1104.3762315060012,0.00125
2060,0,4.671103000640869,0.140625,1105.5388968058396,0.00125
2061,0,4.690558910369873,0.140625,1106.278168578865,0.00125
2062,0,5.01888370513916,0.078125,1106.8084413229953,0.00125
2063,0,5.25095272064209,0.09375,1107.32410595892,0.00125
2064,0,4.802182674407959,0.078125,1107.82779419492,0.00125
2065,0,4.593897819519043,0.109375,1108.349875496002,0.00125
2066,0,4.876911163330078,0.15625,1108.8723784689792,0.00125
2067,0,4.967813968658447,0.03125,1109.3853740438353,0.00125
2068,0,5.004523277282715,0.0625,1109.8765580458567,0.00125
2069,0,5.019497871398926,0.078125,1110.4164199079387,0.00125
2070,0,4.931923866271973,0.046875,1110.9210725629237,0.00125
2071,0,5.01065731048584,0.046875,1111.433457295876,0.00125
2072,0,4.677464008331299,0.203125,1111.9326993548311,0.00125
2073,0,4.6257829666137695,0.15625,1112.4477439508773,0.00125
2074,0,4.630797386169434,0.125,1113.020817475859,0.00125
2075,0,5.096538543701172,0.0625,1113.5241483538412,0.00125
2076,0,4.798069953918457,0.078125,1114.02421593084,0.00125
2077,0,4.821556568145752,0.109375,1114.5255701330025,0.00125
2078,0,4.756248950958252,0.140625,1115.0274946179707,0.00125
2079,0,4.986884117126465,0.078125,1115.521226968849,0.00125
2080,0,4.861949920654297,0.140625,1116.1913136539515,0.00125
2081,0,5.336538791656494,0.078125,1116.7083479778375,0.00125
2082,0,4.787849426269531,0.09375,1117.2110747247934,0.00125
2083,0,4.4565629959106445,0.09375,1117.7404754029121,0.00125
2084,0,4.804905891418457,0.140625,1118.2675185648259,0.00125
2085,0,4.8416361808776855,0.078125,1118.7687932129484,0.00125
2086,0,4.925023555755615,0.125,1119.347440054873,0.00125
2087,0,4.9903564453125,0.078125,1119.948367018951,0.00125
2088,0,4.849791526794434,0.125,1120.477468925994,0.00125
2089,0,4.929750442504883,0.09375,1121.715113204904,0.00125
2090,0,4.701000690460205,0.109375,1122.206243240973,0.00125
2091,0,5.170921802520752,0.0625,1122.7132753939368,0.00125
2092,0,4.747496604919434,0.140625,1123.224549132865,0.00125
2093,0,4.92120361328125,0.109375,1123.748770416947,0.00125
2094,0,4.89178466796875,0.078125,1124.2534592119046,0.00125
2095,0,4.753607749938965,0.125,1124.7687632068992,0.00125
2096,0,5.076877593994141,0.078125,1125.4157526078634,0.00125
2097,0,4.440667152404785,0.125,1125.936071809847,0.00125
2098,0,4.433198928833008,0.15625,1126.4565978168976,0.00125
2099,0,5.293939590454102,0.09375,1127.014080409892,0.00125
2100,0,5.086864948272705,0.140625,1127.5440361159854,0.00125
2101,0,4.861973762512207,0.140625,1128.1008198650088,0.00125
2102,0,5.122976303100586,0.078125,1128.620620522881,0.00125
2103,0,4.717920303344727,0.1875,1129.184664096916,0.00125
2104,0,5.298882484436035,0.0625,1129.7072774998378,0.00125
2105,0,4.501025199890137,0.171875,1130.208542154869,0.00125
2106,0,4.996474266052246,0.0625,1130.7853705168236,0.00125
2107,0,5.101055145263672,0.140625,1131.3795188318472,0.00125
2108,0,4.960788249969482,0.078125,1131.9039540768135,0.00125
2109,0,4.603556156158447,0.140625,1132.424259552965,0.00125
2110,0,4.8169684410095215,0.15625,1132.920469295932,0.00125
2111,0,4.616849422454834,0.125,1133.4518811588641,0.00125
2112,0,4.695721626281738,0.109375,1134.0354224329349,0.00125
2113,0,5.2391557693481445,0.0625,1135.1516052258667,0.00125
2114,0,4.824558734893799,0.0625,1135.6432147778105,0.00125
2115,0,4.629354476928711,0.171875,1136.1874236138538,0.00125
2116,0,5.145829200744629,0.0625,1136.6869504139759,0.00125
2117,0,4.625282287597656,0.09375,1137.1749689017888,0.00125
2118,0,5.041159629821777,0.109375,1137.7367258130107,0.00125
2119,0,4.582022666931152,0.109375,1138.310216124868,0.00125
2120,0,4.673338413238525,0.1875,1138.826909413794,0.00125
2121,0,4.609626770019531,0.125,1139.3470755098388,0.00125
2122,0,5.059584617614746,0.046875,1139.8373548048548,0.00125
2123,0,5.117342948913574,0.09375,1140.350784861017,0.00125
2124,0,4.671015739440918,0.125,1140.84591192496,0.00125
2125,0,5.264647483825684,0.046875,1141.3837954849005,0.00125
2126,0,4.712491989135742,0.125,1141.8744762479328,0.00125
2127,0,4.858083724975586,0.109375,1142.3922244119458,0.00125
2128,0,5.247514724731445,0.109375,1142.9038916358259,0.00125
2129,0,4.576499938964844,0.140625,1143.4268624749966,0.00125
2130,0,4.935591220855713,0.109375,1143.9434648258612,0.00125
2131,0,4.94182014465332,0.171875,1144.4468190039042,0.00125
2132,0,5.385126113891602,0.09375,1144.96399806696,0.00125
2133,0,5.354047775268555,0.0625,1145.5350412318949,0.00125
2134,0,4.982301712036133,0.03125,1146.0386661328375,0.00125
2135,0,4.588002681732178,0.078125,1146.708163564792,0.00125
2136,0,5.371261119842529,0.046875,1147.2091245418414,0.00125
2137,0,4.878612518310547,0.046875,1147.708454512991,0.00125
2138,0,4.979086399078369,0.0625,1148.5912053219508,0.00125
2139,0,5.043344974517822,0.109375,1149.2659191018902,0.00125
2140,0,4.892690658569336,0.125,1149.7578552130144,0.00125
2141,0,5.020477771759033,0.078125,1150.2704570079222,0.00125
2142,0,4.978530406951904,0.109375,1150.7915307169314,0.00125
2143,0,5.146916389465332,0.046875,1151.308008392807,0.00125
2144,0,5.056839942932129,0.0625,1151.8134683859535,0.00125
2145,0,4.940683841705322,0.109375,1152.4621729238424,0.00125
2146,0,4.989227294921875,0.0625,1152.9511185949668,0.00125
2147,0,4.638815879821777,0.078125,1153.4562711198814,0.00125
2148,0,4.795303821563721,0.171875,1153.966576849809,0.00125
2149,0,4.838216781616211,0.046875,1154.4668966049794,0.00125
2150,0,4.649475574493408,0.125,1154.9622334409505,0.00125
2151,0,4.706027030944824,0.0625,1155.4605998378247,0.00125
2152,0,4.803122043609619,0.125,1155.9675337579101,0.00125
2153,0,4.791260242462158,0.09375,1156.4915235468652,0.00125
2154,0,4.974020004272461,0.046875,1157.0098997759633,0.00125
2155,0,4.779413223266602,0.09375,1157.5361001989804,0.00125
2156,0,4.480945587158203,0.171875,1158.038475425914,0.00125
2157,0,4.973641395568848,0.046875,1158.5461675298866,0.00125
2158,0,4.997392654418945,0.09375,1159.1530463288072,0.00125
2159,0,4.56396484375,0.078125,1159.6669935300015,0.00125
2160,0,5.027644157409668,0.078125,1160.1770114738028,0.00125
2161,0,4.856779098510742,0.078125,1160.690845714882,0.00125
2162,0,4.766290664672852,0.15625,1161.2683352679014,0.00125
2163,0,4.728403091430664,0.109375,1161.7825992929284,0.00125
2164,0,4.9315619468688965,0.109375,1162.303758825874,0.00125
2165,0,4.312709808349609,0.21875,1163.2982486928813,0.00125
2166,0,4.799088001251221,0.078125,1163.8171585849486,0.00125
2167,0,4.751745223999023,0.09375,1164.3127787217963,0.00125
2168,0,4.547926425933838,0.140625,1165.0858417979907,0.00125
2169,0,4.943105697631836,0.125,1165.6079165539704,0.00125
2170,0,4.669156074523926,0.046875,1166.1191699497867,0.00125
2171,0,5.398236274719238,0.046875,1166.6226224498823,0.00125
2172,0,4.987275123596191,0.140625,1167.1461879208218,0.00125
2173,0,4.905337333679199,0.109375,1167.6583672228735,0.00125
2174,0,4.675443649291992,0.0625,1168.1808346537873,0.00125
2175,0,4.872097969055176,0.140625,1168.703448904911,0.00125
2176,0,5.022551536560059,0.0625,1169.235532430932,0.00125
2177,0,4.445598602294922,0.234375,1169.743349563796,0.00125
2178,0,4.539056301116943,0.109375,1170.250490638893,0.00125
2179,0,4.777725696563721,0.0625,1170.772280199919,0.00125
2180,0,4.831528663635254,0.109375,1171.389146626927,0.00125
2181,0,4.7156829833984375,0.171875,1171.8802354028448,0.00125
2182,0,4.600856781005859,0.09375,1172.385746726999,0.00125
2183,0,4.747671127319336,0.09375,1172.892367167864,0.00125
2184,0,5.041295051574707,0.0625,1173.443132365821,0.00125
2185,0,4.520419120788574,0.125,1173.94984815293,0.00125
2186,0,4.678006172180176,0.140625,1174.9955878648907,0.00125
2187,0,5.343879699707031,0.03125,1175.509329159977,0.00125
2188,0,5.360144138336182,0.078125,1176.0224490638357,0.00125
2189,0,5.11439323425293,0.0625,1176.533582168864,0.00125
2190,0,4.84993839263916,0.140625,1177.0823182428721,0.00125
2191,0,4.532146453857422,0.09375,1177.6092026978731,0.00125
2192,0,4.936142921447754,0.0625,1178.3067122898065,0.00125
2193,0,4.724933624267578,0.09375,1178.8209473129828,0.00125
2194,0,4.629024505615234,0.09375,1179.3618363649584,0.00125
2195,0,5.1902570724487305,0.09375,1179.8657306178939,0.00125
2196,0,4.647368431091309,0.078125,1180.3768609098624,0.00125
2197,0,4.467422008514404,0.140625,1180.8895881448407,0.00125
2198,0,4.835144996643066,0.09375,1181.4853765568696,0.00125
2199,0,4.717090606689453,0.109375,1181.9912106050178,0.00125
2200,0,5.033476829528809,0.125,1182.534758776892,0.00125
2201,0,4.910326957702637,0.203125,1183.0497888349928,0.00125
2202,0,5.179504871368408,0.09375,1183.5943279489875,0.00125
2203,0,5.000807762145996,0.09375,1184.1166434600018,0.00125
2204,0,5.077496528625488,0.078125,1184.6391016268171,0.00125
2205,0,4.58432674407959,0.078125,1185.1595439829398,0.00125
2206,0,5.238049507141113,0.03125,1185.7592150988057,0.00125
2207,0,4.706947326660156,0.140625,1186.2867956180125,0.00125
2208,0,4.431399345397949,0.1875,1186.8049648399465,0.00125
2209,0,4.766478538513184,0.125,1187.3126522109378,0.00125
2210,0,5.1297712326049805,0.09375,1187.8117293647956,0.00125
2211,0,4.945887088775635,0.09375,1188.978363882983,0.00125
2212,0,4.659270286560059,0.15625,1189.53655355284,0.00125
2213,0,4.460651397705078,0.09375,1190.072752378881,0.00125
2214,0,4.9972076416015625,0.09375,1190.577846593922,0.00125
2215,0,4.622470855712891,0.1875,1191.071114470018,0.00125
2216,0,4.69615364074707,0.09375,1191.5775537609588,0.00125
2217,0,4.72310733795166,0.125,1192.1026085868943,0.00125
2218,0,4.938593864440918,0.140625,1192.7243139389902,0.00125
2219,0,4.720110893249512,0.03125,1193.2597349309362,0.00125
2220,0,5.2849225997924805,0.09375,1193.7735986448824,0.00125
2221,0,4.724885940551758,0.140625,1194.3214737498201,0.00125
2222,0,4.904101371765137,0.109375,1194.8132614339702,0.00125
2223,0,4.7758378982543945,0.140625,1195.3041886847932,0.00125
2224,0,4.550403594970703,0.109375,1195.823512397008,0.00125
2225,0,5.168270587921143,0.078125,1196.3827332688961,0.00125
2226,0,4.421210765838623,0.15625,1196.8907097799238,0.00125
2227,0,5.017260551452637,0.0625,1197.396144424798,0.00125
2228,0,4.4788737297058105,0.140625,1197.991480606841,0.00125
2229,0,4.646690368652344,0.109375,1198.5045851108152,0.00125
2230,0,4.955893516540527,0.109375,1199.0018357869703,0.00125
2231,0,4.612424850463867,0.15625,1199.5229135588743,0.00125
2232,0,4.783713340759277,0.171875,1200.0434529359918,0.00125
2233,0,4.641202449798584,0.15625,1200.553476491943,0.00125
2234,0,5.1355791091918945,0.09375,1201.0551626458764,0.00125
2235,0,4.901638031005859,0.0625,1201.626814957941,0.00125
2236,0,4.618125915527344,0.140625,1202.1356494228821,0.00125
2237,0,4.494502544403076,0.125,1202.6896038448904,0.00125
2238,0,4.663928508758545,0.109375,1203.2337287547998,0.00125
2239,0,4.869497299194336,0.078125,1203.755804495886,0.00125
2240,0,4.6114959716796875,0.09375,1204.2680505949538,0.00125
2241,0,4.892306327819824,0.109375,1204.7830624508206,0.00125
2242,0,4.950716018676758,0.171875,1205.2894922378473,0.00125
2243,0,4.7385430335998535,0.125,1205.788339901017,0.00125
2244,0,4.972629547119141,0.09375,1206.8591818939894,0.00125
2245,0,4.896152496337891,0.09375,1207.506974171847,0.00125
2246,0,4.89616060256958,0.078125,1208.0163354328834,0.00125
2247,0,4.5213518142700195,0.125,1208.545171202859,0.00125
2248,0,4.621369361877441,0.078125,1209.0692119398154,0.00125
2249,0,4.984889984130859,0.0625,1209.5830009679776,0.00125
2250,0,5.203554153442383,0.125,1210.2137041899841,0.00125
2251,0,5.072841167449951,0.0625,1210.7392330879811,0.00125
2252,0,4.986628532409668,0.09375,1211.224202258978,0.00125
2253,0,5.652089595794678,0.046875,1211.7241741740145,0.00125
2254,0,4.597979545593262,0.109375,1212.2337353858165,0.00125
2255,0,4.632281303405762,0.09375,1212.7444433509372,0.00125
2256,0,4.550929069519043,0.15625,1213.2606724088546,0.00125
2257,0,4.820644378662109,0.046875,1213.7770068040118,0.00125
2258,0,4.669368267059326,0.0625,1214.2921359909233,0.00125
2259,0,4.870572090148926,0.09375,1214.8210544469766,0.00125
2260,0,4.784342288970947,0.109375,1215.3198810648173,0.00125
2261,0,5.042629241943359,0.125,1215.846809843788,0.00125
2262,0,4.489535331726074,0.140625,1216.3477007199544,0.00125
2263,0,4.749583721160889,0.171875,1216.8615109699313,0.00125
2264,0,4.652585983276367,0.171875,1217.3769504018128,0.00125
2265,0,4.939098358154297,0.125,1217.9054601078387,0.00125
2266,0,4.652896881103516,0.109375,1218.4166740339715,0.00125
2267,0,4.935957908630371,0.046875,1218.9219453108963,0.00125
2268,0,4.514017105102539,0.125,1219.479204352945,0.00125
2269,0,4.6304731369018555,0.140625,1220.0041427228134,0.00125
2270,0,4.831334114074707,0.125,1220.6413690119516,0.00125
2271,0,5.2034993171691895,0.109375,1221.6742058398668,0.00125
2272,0,5.018009185791016,0.09375,1222.1899530759547,0.00125
2273,0,4.4989776611328125,0.140625,1222.7319541589823,0.00125
2274,0,4.5306196212768555,0.140625,1223.2370890940074,0.00125
2275,0,4.7029619216918945,0.078125,1223.7330365718808,0.00125
2276,0,4.95192813873291,0.125,1224.2340738899074,0.00125
2277,0,4.842421054840088,0.109375,1224.7649196879938,0.00125
2278,0,4.457767486572266,0.09375,1225.2848186919,0.00125
2279,0,4.960567474365234,0.125,1225.805417463882,0.00125
2280,0,5.172091484069824,0.0625,1226.3024444079492,0.00125
2281,0,5.2380690574646,0.125,1226.8078696588054,0.00125
2282,0,4.710049629211426,0.125,1227.340995909879,0.00125
2283,0,4.802350997924805,0.078125,1227.8456647768617,0.00125
2284,0,4.773727893829346,0.109375,1228.3646259699017,0.00125
2285,0,4.335366249084473,0.140625,1229.0316206279676,0.00125
2286,0,4.704916000366211,0.09375,1229.5387721078005,0.00125
2287,0,4.873110771179199,0.046875,1230.041307862848,0.00125
2288,0,4.722908020019531,0.109375,1230.5554359247908,0.00125
2289,0,5.1228132247924805,0.078125,1231.0782715098467,0.00125
2290,0,4.482350826263428,0.109375,1231.6291097449139,0.00125
2291,0,4.861392974853516,0.09375,1232.1755820848048,0.00125
2292,0,4.59310245513916,0.078125,1232.6854646590073,0.00125
2293,0,4.786611557006836,0.09375,1233.2230271038134,0.00125
2294,0,4.8030500411987305,0.15625,1233.8941287538037,0.00125
2295,0,5.168514251708984,0.0625,1234.4093922069296,0.00125
2296,0,4.647364616394043,0.09375,1234.9268251447938,0.00125
2297,0,4.412918567657471,0.125,1235.519982206868,0.00125
2298,0,5.087472915649414,0.109375,1236.026113888016,0.00125
2299,0,4.323720932006836,0.125,1236.5502671359573,0.00125
2300,0,4.806789398193359,0.109375,1237.0456555199344,0.00125
2301,0,4.462854862213135,0.140625,1237.5668998768087,0.00125
2302,0,4.916055679321289,0.125,1238.0782410867978,0.00125
2303,0,4.5841875076293945,0.140625,1238.6089919179212,0.00125
2304,0,4.544641971588135,0.140625,1239.1408320309129,0.00125
2305,0,4.633955001831055,0.109375,1239.6747904298827,0.00125
2306,0,4.544443130493164,0.140625,1240.1967537708115,0.00125
2307,0,4.862948417663574,0.109375,1240.717311091954,0.00125
2308,0,4.562479019165039,0.109375,1241.218930877978,0.00125
2309,0,4.518428325653076,0.1875,1241.726117264945,0.00125
2310,0,4.847866058349609,0.0625,1242.230755500961,0.00125
2311,0,4.762535095214844,0.09375,1242.7466503907926,0.00125
2312,0,4.786761283874512,0.109375,1243.2781906689052,0.00125
2313,0,4.941652774810791,0.09375,1243.872350575868,0.00125
2314,0,4.325407028198242,0.109375,1244.3768762818072,0.00125
2315,0,5.047972679138184,0.046875,1244.8835928819608,0.00125
2316,0,4.637546062469482,0.078125,1245.4706988898106,0.00125
2317,0,4.859891891479492,0.125,1246.1167841749266,0.00125
2318,0,4.378434181213379,0.171875,1246.6345818499103,0.00125
2319,0,4.94314432144165,0.09375,1247.14131531585,0.00125
2320,0,4.716457366943359,0.140625,1247.6450567939319,0.00125
2321,0,4.338259696960449,0.109375,1248.1604799998458,0.00125
2322,0,5.158558368682861,0.078125,1248.6539467419498,0.00125
2323,0,4.993166923522949,0.1875,1249.5111639099196,0.00125
2324,0,5.046494007110596,0.0625,1250.0729489189107,0.00125
2325,0,4.58187198638916,0.09375,1250.5827416989487,0.00125
2326,0,5.026083469390869,0.0625,1251.1082140568178,0.00125
2327,0,4.787642478942871,0.078125,1251.6119112689048,0.00125
2328,0,4.625209331512451,0.15625,1252.1086229409557,0.00125
2329,0,4.594472408294678,0.09375,1252.6135737639852,0.00125
2330,0,4.925787925720215,0.078125,1253.118622217793,0.00125
2331,0,4.712606430053711,0.09375,1253.626614345936,0.00125
2332,0,4.822408199310303,0.09375,1254.1680366049986,0.00125
2333,0,4.621151447296143,0.125,1254.6678682928905,0.00125
2334,0,4.895792007446289,0.109375,1255.1927916519344,0.00125
2335,0,4.6278395652771,0.140625,1255.6967151269782,0.00125
2336,0,4.8741960525512695,0.15625,1256.2001638719812,0.00125
2337,0,4.810041427612305,0.09375,1257.0537126699928,0.00125
2338,0,5.339169025421143,0.078125,1257.5834573819302,0.00125
2339,0,4.90086555480957,0.109375,1258.106582610868,0.00125
2340,0,4.600611209869385,0.125,1258.6270981659181,0.00125
2341,0,4.886255264282227,0.109375,1259.1427739528008,0.00125
2342,0,4.818408012390137,0.09375,1259.6558767620008,0.00125
2343,0,4.646975517272949,0.125,1260.1955241099931,0.00125
2344,0,4.302221775054932,0.15625,1260.7276652748697,0.00125
2345,0,4.788763046264648,0.140625,1261.2454600587953,0.00125
2346,0,5.163869380950928,0.140625,1261.7691421408672,0.00125
2347,0,4.263683319091797,0.15625,1262.2779274277855,0.00125
2348,0,5.076173782348633,0.046875,1262.802060953807,0.00125
2349,0,5.1078667640686035,0.078125,1263.327340948861,0.00125
2350,0,4.941843032836914,0.0625,1264.134847041918,0.00125
2351,0,4.346161842346191,0.1875,1264.7855191018898,0.00125
2352,0,4.514313697814941,0.140625,1265.339214202948,0.00125
2353,0,4.651993751525879,0.203125,1265.8754830798134,0.00125
2354,0,4.432255744934082,0.140625,1266.3705228278413,0.00125
2355,0,4.659364223480225,0.125,1266.8929550040048,0.00125
2356,0,4.629471302032471,0.109375,1267.3970326608978,0.00125
2357,0,4.637704372406006,0.15625,1267.903459426947,0.00125
2358,0,4.602322578430176,0.1875,1268.4026704779826,0.00125
